日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1994-07-29,000037,5.49,4.2,5.49,4.13,128575,60770326.94,29.57,-8.7,-0.4,85.72
1994-08-31,000037,5.05,7.5,7.98,4.8,322851,226801306.5,75.71,78.57,3.3,215.23
1994-09-30,000037,7.7,12.7,14.31,7.6,415635,505254491.0,89.47,69.33,5.2,277.09
1994-10-31,000037,11.7,9.55,12.3,8.2,139965,140940589.62,32.28,-24.8,-3.15,93.31
1994-11-30,000037,9.55,10.79,11.15,9.48,75578,78909764.53,17.49,12.98,1.24,50.39
1994-12-30,000037,11.88,10.05,13.0,9.8,73267,79428078.56,29.66,-6.86,-0.74,48.84
1995-01-27,000037,10.05,8.15,10.58,7.9,15115,13475575.91,26.67,-18.91,-1.9,9.13
1995-02-28,000037,7.95,8.1,8.9,7.8,16588,13907528.31,13.5,-0.61,-0.05,10.02
1995-03-31,000037,8.0,9.77,9.9,7.98,51056,46123710.58,23.7,20.62,1.67,30.84
1995-04-28,000037,9.77,13.0,13.49,9.7,115319,135769934.0,38.79,33.06,3.23,69.66
1995-05-31,000037,13.0,12.3,18.19,11.5,141824,211045897.0,51.46,-5.38,-0.7,85.67
1995-06-30,000037,12.3,9.62,12.43,9.6,82819,89920197.0,23.01,-21.79,-2.68,50.03
1995-07-31,000037,9.62,9.85,10.79,9.42,90628,88437485.0,14.24,2.39,0.23,48.46
1995-08-31,000037,9.85,7.26,10.25,6.74,81689,64585931.0,35.63,-26.29,-2.59,43.68
1995-09-29,000037,7.26,6.84,7.5,6.4,56194,34681833.0,15.15,-5.79,-0.42,30.05
1995-10-31,000037,6.95,6.71,7.61,6.18,57774,35439549.0,20.91,-1.9,-0.13,30.9
1995-11-30,000037,6.73,6.29,6.93,6.18,18252,10860891.94,11.18,-6.26,-0.42,9.76
1995-12-29,000037,6.27,5.46,6.56,5.35,21392,11165520.95,19.24,-13.2,-0.83,11.44
1996-01-31,000037,5.63,5.63,5.83,4.97,28288,13344438.5,15.75,3.11,0.17,15.13
1996-02-16,000037,5.52,5.76,6.49,5.38,21361,10443812.09,19.72,2.31,0.13,11.42
1996-03-29,000037,5.84,5.54,6.16,5.43,17046,8485684.06,12.67,-3.82,-0.22,9.12
1996-04-30,000037,5.73,7.17,8.16,5.46,109911,62949103.99,48.74,29.42,1.63,58.78
